"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","chromosome_name","abslogfold"
"ENSG00000131018",726.652491628433,0.440782367222315,1.36535146912257,0.322834359643367,0.746820689872695,0.99998225410374,"SYNE1","6",0.440782367222315
"ENSG00000131019",365.614073463792,0.681881491027135,1.24517322798799,0.547619781489321,0.583953003734135,0.99998225410374,"ULBP3","6",0.681881491027135
"ENSG00000131023",1104.63822829087,-0.142092260838753,0.842338880144633,-0.168687762358013,0.866042245056113,0.99998225410374,"LATS1","6",0.142092260838753
"ENSG00000131037",1742.41596459945,2.82635518455728,1.09894589474965,2.57187837732552,0.0101148418342208,0.300881840049489,"EPS8L1","19",2.82635518455728
"ENSG00000131042",379.231575789812,-0.269113472347717,0.95543119236396,-0.281667036306265,0.778198832694284,0.99998225410374,"LILRB2","19",0.269113472347717
"ENSG00000131043",1763.28182873304,0.539052357421493,0.844056778201614,0.638644663893373,0.523054118629012,0.99998225410374,"AAR2","20",0.539052357421493
"ENSG00000131051",6459.09657300362,0.367880019778212,0.823838692139183,0.446543750965341,0.655204516574644,0.99998225410374,"RBM39","20",0.367880019778212
"ENSG00000131055",29.8255695603043,2.16343964519698,1.84916327970409,1.16995598438618,0.242018682373319,0.99998225410374,"COX4I2","20",2.16343964519698
"ENSG00000131061",330.715337816858,0.896596755387337,0.946660217451819,0.947115700922511,0.343579824905473,0.99998225410374,"ZNF341","20",0.896596755387337
"ENSG00000131067",504.240617303252,-3.08102319282579,1.24980218615264,-2.46520867619086,0.0136933476734632,0.364922407998695,"GGT7","20",3.08102319282579
"ENSG00000131069",5782.55644859853,-1.09610007698491,0.855415711419198,-1.28136537867232,0.200065358767903,0.99998225410374,"ACSS2","20",1.09610007698491
"ENSG00000131080",62.9155210844773,0.831173343957351,1.72973480091131,0.480520680695937,0.630857201462744,0.99998225410374,"EDA2R","X",0.831173343957351
"ENSG00000131089",593.493220217009,-1.6519658893229,1.21078410607764,-1.36437691990728,0.172448968064558,0.99998225410374,"ARHGEF9","X",1.6519658893229
"ENSG00000131097",16.3136138631138,1.59467592063387,2.05358101338075,0.77653421522855,0.437433626719051,0.99998225410374,"HIGD1B","17",1.59467592063387
"ENSG00000131100",3718.53196347664,0.476407030031386,0.957424523227598,0.497592257638605,0.618771461925179,0.99998225410374,"ATP6V1E1","22",0.476407030031386
"ENSG00000131115",299.92908024527,-0.308270887108225,1.10940045179605,-0.277871607686074,0.781110919691241,0.99998225410374,"ZNF227","19",0.308270887108225
"ENSG00000131116",408.645676237713,0.965613167033896,0.955575956924612,1.01050383283144,0.31225396404416,0.99998225410374,"ZNF428","19",0.965613167033896
"ENSG00000131127",168.169578300505,-5.98220946941649,1.41237286150131,-4.23557378683813,2.27968826842923e-05,0.00343732996895001,"ZNF141","4",5.98220946941649
"ENSG00000131142",219.82478422358,-6.07326999923654,1.88487831728344,-3.22210189567545,0.00127253870678501,0.0772921124767755,"CCL25","19",6.07326999923654
"ENSG00000131143",21423.4498016077,0.019536588542924,1.05279410608813,0.0185568939168136,0.985194590579827,0.99998225410374,"COX4I1","16",0.019536588542924
"ENSG00000131148",1562.91414127551,-0.0943706522654481,1.01074245067281,-0.0933676548389053,0.925611485940137,0.99998225410374,"EMC8","16",0.0943706522654481
"ENSG00000131149",3927.21112711346,-0.448451849711969,0.819283697791557,-0.547370649410951,0.584124115395037,0.99998225410374,"GSE1","16",0.448451849711969
"ENSG00000131153",1459.02328966345,-0.0824848246623316,1.03892919462605,-0.0793940771796491,0.936719179498153,0.99998225410374,"GINS2","16",0.0824848246623316
"ENSG00000131165",5983.15353481145,-0.0704660267253694,0.935750290382816,-0.0753043065544139,0.939972595079179,0.99998225410374,"CHMP1A","16",0.0704660267253694
"ENSG00000131171",1940.97250680639,0.985436332556818,1.29095211653435,0.763340731182415,0.445260216733697,0.99998225410374,"SH3BGRL","X",0.985436332556818
"ENSG00000131174",5560.61090408158,0.323677535784428,1.0951522054155,0.295554840855775,0.767570065323655,0.99998225410374,"COX7B","X",0.323677535784428
"ENSG00000131187",765.074788733322,1.10104606062877,1.06239800243559,1.03637813522293,0.300025766774019,0.99998225410374,"F12","5",1.10104606062877
"ENSG00000131188",293.163093853221,0.553654035723492,1.02888678717738,0.538109773226236,0.590501265608535,0.99998225410374,"PRR7","5",0.553654035723492
"ENSG00000131196",386.828191285564,2.21837632105515,0.953571560090507,2.32638683230506,0.0199979234517054,0.452891049026829,"NFATC1","18",2.21837632105515
"ENSG00000131203",1483.0458153314,1.68097440800922,1.39154019156113,1.20799558518205,0.227048960507949,0.99998225410374,"IDO1","8",1.68097440800922
"ENSG00000131236",16773.8147610163,0.463059408404663,0.822304676404256,0.563123890319477,0.573350524567379,0.99998225410374,"CAP1","1",0.463059408404663
"ENSG00000131238",5132.58915097504,-0.26402168909028,0.832734746494209,-0.317053767963693,0.751202804238217,0.99998225410374,"PPT1","1",0.26402168909028
"ENSG00000131242",2122.18911754205,-0.920581671677571,0.828160051611773,-1.11159874215851,0.266310713607571,0.99998225410374,"RAB11FIP4","17",0.920581671677571
"ENSG00000131263",1776.59375215483,0.211683685726515,0.871370045305921,0.242932020519706,0.808058059671038,0.99998225410374,"RLIM","X",0.211683685726515
"ENSG00000131269",1073.71750802985,-0.962139585730005,0.845113239904499,-1.13847415979275,0.254922542879325,0.99998225410374,"ABCB7","X",0.962139585730005
"ENSG00000131323",1668.70733239398,-0.602127084399181,0.866505641712311,-0.694891129859595,0.487123531929948,0.99998225410374,"TRAF3","14",0.602127084399181
"ENSG00000131351",482.165266757499,0.146475333396071,0.929145618947916,0.157645185435978,0.874736395904015,0.99998225410374,"HAUS8","19",0.146475333396071
"ENSG00000131355",17.2661969053048,0.969304406121377,2.05733231829093,0.471146249686389,0.637536299467211,0.99998225410374,"ADGRE3","19",0.969304406121377
"ENSG00000131368",1703.18920976967,-0.302677212165922,0.872623424313212,-0.346858912713855,0.728697315408889,0.99998225410374,"MRPS25","3",0.302677212165922
"ENSG00000131370",136.818189469701,-0.121879707385947,1.39285100627839,-0.0875037651813185,0.930271092731412,0.99998225410374,"SH3BP5","3",0.121879707385947
"ENSG00000131373",744.363168242569,-0.53270487482998,0.879247840726918,-0.605864296908101,0.544604869519826,0.99998225410374,"HACL1","3",0.53270487482998
"ENSG00000131374",1573.3927512978,-1.37863446967257,0.895791182418783,-1.53901321728802,0.123801069532853,0.99998225410374,"TBC1D5","3",1.37863446967257
"ENSG00000131375",1028.62470813205,-0.234815181820939,0.866557628888581,-0.270974686498468,0.786410501376508,0.99998225410374,"CAPN7","3",0.234815181820939
"ENSG00000131378",735.927290639998,-0.0506385338225572,1.0413210683639,-0.0486291263674512,0.961214857933363,0.99998225410374,"RFTN1","3",0.0506385338225572
"ENSG00000131381",889.114994537233,-0.0219581340283647,0.858940827463654,-0.025564198750692,0.979604941989507,0.99998225410374,"RBSN","3",0.0219581340283647
"ENSG00000131386",124.90966019297,-1.60920375374501,1.33324335369701,-1.20698426831289,0.227438202522956,0.99998225410374,"GALNT15","3",1.60920375374501
"ENSG00000131389",2312.76683002766,-0.704621115284654,1.06867301767533,-0.659342103366107,0.509676111418382,0.99998225410374,"SLC6A6","3",0.704621115284654
"ENSG00000131398",95.8393375235769,1.67476315642185,1.37265876325366,1.22008703201086,0.222431884002827,0.99998225410374,"KCNC3","19",1.67476315642185
"ENSG00000131400",37.7917018414692,3.14325008278115,1.91329197275387,1.64284914563089,0.100414149017837,0.983486499981535,"NAPSA","19",3.14325008278115
"ENSG00000131401",129.100189528596,-2.1240078956159,1.5761945957478,-1.34755435740357,0.177801759138895,0.99998225410374,"NAPSB","19",2.1240078956159
"ENSG00000131408",2887.38978465051,0.350896028443896,0.856772220790794,0.409555795494889,0.682131829342145,0.99998225410374,"NR1H2","19",0.350896028443896
"ENSG00000131409",22.3605358345152,0.707981431668303,1.9295163011505,0.366921715689139,0.713677412738773,0.99998225410374,"LRRC4B","19",0.707981431668303
"ENSG00000131435",225.202960296293,0.578069248141689,1.17654636058017,0.49132721625745,0.623195033372118,0.99998225410374,"PDLIM4","5",0.578069248141689
"ENSG00000131437",431.962651008957,-0.650355310509323,1.0494361032305,-0.619718826622526,0.535442918603948,0.99998225410374,"KIF3A","5",0.650355310509323
"ENSG00000131446",6073.6716649985,-0.0376409053211098,0.920042695310711,-0.0409121288750604,0.967365948099996,0.99998225410374,"MGAT1","5",0.0376409053211098
"ENSG00000131459",340.478459366064,0.44548877928917,1.47047837172047,0.302955002845738,0.761924153533362,0.99998225410374,"GFPT2","5",0.44548877928917
"ENSG00000131462",2053.33169799115,0.726728921824219,1.05340069676614,0.689888400544278,0.490264370854203,0.99998225410374,"TUBG1","17",0.726728921824219
"ENSG00000131467",5780.05104054774,-0.345685340398885,0.873534193291599,-0.395731893557932,0.692302824538429,0.99998225410374,"PSME3","17",0.345685340398885
"ENSG00000131469",32275.6341311316,1.5763300118757,0.884118019776732,1.78294071222954,0.0745959548900783,0.867164459669577,"RPL27","17",1.5763300118757
"ENSG00000131470",174.790915600809,0.24323667325161,1.11366847743149,0.218410306281272,0.827109436122081,0.99998225410374,"PSMC3IP","17",0.24323667325161
"ENSG00000131471",693.45107898735,0.0654841408631959,1.09803314438611,0.0596376723216372,0.952444213578647,0.99998225410374,"AOC3","17",0.0654841408631959
"ENSG00000131473",7292.7123006799,-1.04669185969065,0.885730892896235,-1.18172671641619,0.237314153996462,0.99998225410374,"ACLY","17",1.04669185969065
"ENSG00000131475",2988.71062866436,0.145086944994448,0.961820931748246,0.150846108880925,0.880097112768097,0.99998225410374,"VPS25","17",0.145086944994448
"ENSG00000131477",265.179195952155,1.42386995679479,1.01119352190629,1.40810826607208,0.159099013740286,0.99998225410374,"RAMP2","17",1.42386995679479
"ENSG00000131480",43.8222360024686,1.38341777341957,1.60099858683429,0.864096811075295,0.387534710668036,0.99998225410374,"AOC2","17",1.38341777341957
"ENSG00000131495",1230.43182293285,0.461300481647058,1.01392506675926,0.45496506277479,0.649134373727405,0.99998225410374,"NDUFA2","5",0.461300481647058
"ENSG00000131503",71.6582679315575,-1.18215294763833,1.30714288544107,-0.904379284625364,0.365794318721643,0.99998225410374,"ANKHD1","5",1.18215294763833
"ENSG00000131504",7885.12643715035,-0.375916535943252,0.935143607581023,-0.4019880293206,0.687692836115182,0.99998225410374,"DIAPH1","5",0.375916535943252
"ENSG00000131507",4056.21188638172,0.552946973918871,0.848118388754249,0.65196908975298,0.514421112930396,0.99998225410374,"NDFIP1","5",0.552946973918871
"ENSG00000131508",3517.41772798608,0.427779353618065,0.850906891268293,0.502733445936079,0.61515169144192,0.99998225410374,"UBE2D2","5",0.427779353618065
"ENSG00000131558",2619.39991988239,-0.0866730728997061,0.879392153535823,-0.0985602072422579,0.92148746614936,0.99998225410374,"EXOC4","7",0.0866730728997061
"ENSG00000131584",1609.65226076915,1.09124164861288,0.850518739141297,1.28303069455544,0.199481322593582,0.99998225410374,"ACAP3","1",1.09124164861288
"ENSG00000131591",684.785612909129,0.606106744108012,0.911332211424333,0.66507771426264,0.506000787897346,0.99998225410374,"C1orf159","1",0.606106744108012
"ENSG00000131620",2297.37840687717,5.01584113666721,1.08552594145137,4.62065524658115,3.82529975277504e-06,0.000792205752415062,"ANO1","11",5.01584113666721
"ENSG00000131626",1916.88984004056,-0.143796000313524,0.82814525803303,-0.173636205627817,0.862151376232214,0.99998225410374,"PPFIA1","11",0.143796000313524
"ENSG00000131634",395.581563661674,0.702840005414152,1.08834141783085,0.645790001096319,0.518415364373045,0.99998225410374,"TMEM204","16",0.702840005414152
"ENSG00000131650",120.68598694226,4.11359006589144,1.2058445040922,3.41137688311504,0.000646356834568806,0.0466816286949714,"KREMEN2","16",4.11359006589144
"ENSG00000131652",1397.73743200455,0.392218662007933,0.866211201882383,0.452797956382454,0.650694235324583,0.99998225410374,"THOC6","16",0.392218662007933
"ENSG00000131653",5822.23819430649,-0.134945973643293,0.81233664132508,-0.166120751888244,0.868061923410668,0.99998225410374,"TRAF7","16",0.134945973643293
"ENSG00000131669",1574.73198198452,-0.430805667264122,0.843031947382965,-0.511019384972868,0.609337482974403,0.99998225410374,"NINJ1","9",0.430805667264122
"ENSG00000131697",642.381574350274,-0.472700730336119,0.872186190494802,-0.541972270929845,0.587837608312024,0.99998225410374,"NPHP4","1",0.472700730336119
"ENSG00000131711",442.321789735751,0.801368500759535,1.07872693307671,0.742883556706883,0.457552181777406,0.99998225410374,"MAP1B","5",0.801368500759535
"ENSG00000131724",5485.45674923803,0.516262508472344,0.817626402038732,0.631416142121947,0.527768464154002,0.99998225410374,"IL13RA1","X",0.516262508472344
"ENSG00000131725",830.432642613392,0.510045153092047,0.911577891235497,0.559519003253538,0.575807565704851,0.99998225410374,"WDR44","X",0.510045153092047
"ENSG00000131730",294.635353031266,-0.590531450801611,1.16878085015185,-0.505254214872607,0.613380296130044,0.99998225410374,"CKMT2","5",0.590531450801611
"ENSG00000131732",861.58605687884,0.194543441738564,0.867362368558406,0.224293154500009,0.822529202448248,0.99998225410374,"ZCCHC9","5",0.194543441738564
"ENSG00000131746",7844.11364947137,0.48159307359023,1.32444946621993,0.36361755270643,0.716143617619916,0.99998225410374,"TNS4","17",0.48159307359023
"ENSG00000131747",6228.1817095036,-0.0611338636304477,0.955598435087076,-0.0639744283642292,0.948990588296404,0.99998225410374,"TOP2A","17",0.0611338636304477
"ENSG00000131748",1764.76380354707,0.826221889692265,0.883822981631122,0.93482734310376,0.349877285797791,0.99998225410374,"STARD3","17",0.826221889692265
"ENSG00000131759",1131.04131653547,-0.139371431881656,0.90104643046785,-0.154677303154389,0.877075724080692,0.99998225410374,"RARA","17",0.139371431881656
"ENSG00000131771",14444.986678222,-1.3164949560704,0.850939840735159,-1.54710696696612,0.121837454238544,0.99998225410374,"PPP1R1B","17",1.3164949560704
"ENSG00000131773",308.778910504563,1.50375711320437,1.4634870996191,1.02751648005353,0.304177329391706,0.99998225410374,"KHDRBS3","8",1.50375711320437
"ENSG00000131779",1208.34387852912,0.491649792667584,0.888032642162742,0.553639325093056,0.57982570725966,0.99998225410374,"PEX11B","1",0.491649792667584
"ENSG00000131781",510.216257055883,-0.357018713190772,1.1962549438425,-0.29844701167461,0.765362012784564,0.99998225410374,"FMO5","1",0.357018713190772
"ENSG00000131788",742.444568411839,0.785129016792802,0.922582766514992,0.851012012459961,0.394762679933128,0.99998225410374,"PIAS3","1",0.785129016792802
"ENSG00000131791",965.355781084851,0.429650915513106,0.883203834887372,0.486468580118762,0.626634977020823,0.99998225410374,"PRKAB2","1",0.429650915513106
"ENSG00000131797",498.298754372099,-0.596277884295477,0.923734817001519,-0.645507642800581,0.518598267062812,0.99998225410374,"CLUHP3","16",0.596277884295477
"ENSG00000131828",4002.72274999523,-0.377385500654019,0.922105636109386,-0.409264932211358,0.682345247529565,0.99998225410374,"PDHA1","X",0.377385500654019
"ENSG00000131831",153.516946864662,-3.12398533905366,1.16374446652545,-2.68442551514838,0.00726545704919059,0.253022416935831,"RAI2","X",3.12398533905366
"ENSG00000131844",4780.04066945754,-0.778852040153675,0.858461169477376,-0.907265311286979,0.364266513414408,0.99998225410374,"MCCC2","5",0.778852040153675
"ENSG00000131845",205.398820170541,-0.255247326883456,1.2606317674216,-0.202475721681613,0.839544836623654,0.99998225410374,"ZNF304","19",0.255247326883456
"ENSG00000131848",200.737236085731,-0.964188737328769,1.17798697148513,-0.818505433988955,0.413068640462834,0.99998225410374,"ZSCAN5A","19",0.964188737328769
"ENSG00000131849",75.5671549087747,0.183620737047681,1.26100839429072,0.145614206756301,0.884225952161575,0.99998225410374,"ZNF132","19",0.183620737047681
"ENSG00000131871",3351.51465885066,1.13379618006112,0.911231986564112,1.24424536976167,0.21340927043576,0.99998225410374,"SELENOS","15",1.13379618006112
"ENSG00000131873",1493.99379664557,0.438886679195932,0.832270742234862,0.527336426626517,0.597959982564096,0.99998225410374,"CHSY1","15",0.438886679195932
"ENSG00000131876",1559.774166623,0.174001428910093,0.94385765223697,0.184351346304927,0.853737835595042,0.99998225410374,"SNRPA1","15",0.174001428910093
"ENSG00000131899",1569.77545058031,-0.188858497023715,0.933120510023921,-0.202394540678216,0.839608295998021,0.99998225410374,"LLGL1","17",0.188858497023715
"ENSG00000131910",332.693509533341,1.86350446042087,1.87186453424361,0.995533825407876,0.319476701371823,0.99998225410374,"NR0B2","1",1.86350446042087
"ENSG00000131931",314.263168165113,0.434058826920573,0.945217277134212,0.459215925714549,0.646079115244716,0.99998225410374,"THAP1","8",0.434058826920573
